128,4,5,0,28,0,1,20,123,224,113,224,80,218,53,26,39,248,72,0,51,253,74,1,133,251,127,254,fistPullDown
128,4,5,0,39,0,1,17,89,0,56,0,50,0,160,1,87,0,21,0,35,0,36,0,0,fistPullDown
128,4,5,0,28,0,1,20,65,224,203,224,165,218,209,26,102,248,71,0,78,253,55,1,11,251,105,254,fistPullDown
128,4,5,0,39,0,1,17,103,0,60,0,47,0,115,1,81,0,21,0,32,0,38,0,0,fistPullDown
128,4,5,0,28,0,1,20,248,223,51,225,0,219,113,27,188,248,91,0,124,253,2,1,148,250,84,254,fistPullDown
128,4,5,0,39,0,1,17,103,0,62,0,46,0,126,1,78,0,21,0,28,0,41,0,0,fistPullDown
128,4,5,0,28,0,1,20,163,223,178,225,92,219,19,28,219,248,64,0,155,253,171,0,33,250,42,254,fistPullDown
128,4,5,0,39,0,1,17,89,0,56,0,42,0,69,1,71,0,22,0,25,0,34,0,0,fistPullDown
128,4,5,0,28,0,1,20,55,223,89,226,198,219,206,28,24,249,68,0,226,253,103,0,184,249,230,253,fistPullDown
128,4,5,0,39,0,1,17,88,0,67,0,47,0,64,1,65,0,23,0,21,0,40,0,0,fistPullDown
128,4,5,0,28,0,1,20,188,222,28,227,47,220,136,29,86,249,76,0,240,253,237,255,62,249,177,253,fistPullDown
128,4,5,0,39,0,1,17,79,0,68,0,43,0,51,1,50,0,20,0,19,0,39,0,0,fistPullDown
128,4,5,0,28,0,1,20,52,222,255,227,153,220,69,30,108,249,85,0,37,254,119,255,185,248,102,253,fistPullDown
128,4,5,0,39,0,1,17,65,0,65,0,46,0,70,1,63,0,23,0,19,0,40,0,0,fistPullDown
128,4,5,0,28,0,1,20,159,221,3,229,4,221,5,31,167,249,93,0,77,254,2,255,46,248,20,253,fistPullDown
128,4,5,0,39,0,1,17,57,0,61,0,44,0,11,1,60,0,22,0,19,0,37,0,0,fistPullDown
128,4,5,0,28,0,1,20,1,221,45,230,110,221,198,31,235,249,98,0,134,254,126,254,164,247,176,252,fistPullDown
128,4,5,0,39,0,1,17,67,0,55,0,46,0,23,1,72,0,21,0,23,0,37,0,0,fistPullDown
128,4,5,0,28,0,1,20,93,220,128,231,216,221,140,32,44,250,27,0,217,254,3,254,28,247,64,252,fistPullDown
128,4,5,0,39,0,1,17,63,0,38,0,39,0,21,1,75,0,23,0,23,0,27,0,0,fistPullDown
128,4,5,0,28,0,1,20,180,219,246,232,74,222,87,33,82,250,2,0,82,255,171,253,143,246,225,251,fistPullDown
128,4,5,0,39,0,1,17,63,0,34,0,40,0,34,1,78,0,24,0,25,0,27,0,0,fistPullDown
128,4,5,0,28,0,1,20,10,219,145,234,192,222,35,34,167,250,189,255,153,255,70,253,13,246,133,251,fistPullDown
128,4,5,0,39,0,1,17,56,0,32,0,41,0,35,1,80,0,26,0,26,0,23,0,0,fistPullDown
128,4,5,0,28,0,1,20,98,218,91,236,56,223,240,34,61,251,79,255,236,255,190,252,136,245,6,251,fistPullDown
128,4,5,0,39,0,1,17,55,0,31,0,41,0,57,1,80,0,26,0,25,0,21,0,0,fistPullDown
128,4,5,0,28,0,1,20,191,217,77,238,185,223,191,35,110,251,229,254,175,0,100,252,12,245,141,250,fistPullDown
128,4,5,0,39,0,1,17,32,0,30,0,53,0,80,1,77,0,26,0,21,0,19,0,0,fistPullDown
128,4,5,0,28,0,1,20,42,217,70,240,89,224,152,36,111,251,180,253,113,1,231,252,186,244,127,250,fistPullDown
128,4,5,0,39,0,1,17,27,0,28,0,55,0,101,1,80,0,24,0,21,0,18,0,0,fistPullDown
128,4,5,0,28,0,1,20,172,216,42,242,47,225,135,37,52,252,16,253,239,1,64,254,116,244,132,250,fistPullDown
128,4,5,0,39,0,1,17,25,0,27,0,53,0,70,1,80,0,24,0,22,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,68,216,254,243,51,226,137,38,82,253,64,253,151,2,84,255,74,244,87,250,fistPullDown
128,4,5,0,39,0,1,17,24,0,25,0,59,0,135,1,78,0,20,0,20,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,234,215,228,245,62,227,127,39,252,253,7,253,215,2,36,255,44,244,48,250,fistPullDown
128,4,5,0,39,0,1,17,20,0,26,0,68,0,171,1,80,0,20,0,21,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,150,215,247,247,67,228,92,40,180,254,6,253,53,3,46,254,223,243,2,250,fistPullDown
128,4,5,0,39,0,1,17,19,0,23,0,66,0,16,2,104,0,22,0,20,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,75,215,54,250,51,229,20,41,137,255,43,253,54,3,249,252,200,243,236,249,fistPullDown
128,4,5,0,39,0,1,17,19,0,23,0,70,0,48,2,104,0,23,0,20,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,16,215,169,252,3,230,164,41,162,0,73,253,65,3,109,251,204,243,190,249,fistPullDown
128,4,5,0,39,0,1,17,21,0,29,0,101,0,150,2,155,0,31,0,19,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,246,214,119,255,152,230,7,42,242,1,169,253,46,3,237,248,191,243,16,249,fistPullDown
128,4,5,0,39,0,1,17,20,0,31,0,106,0,114,2,156,0,32,0,17,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,3,215,131,2,5,231,66,42,150,2,160,252,191,3,42,247,216,243,163,248,fistPullDown
128,4,5,0,39,0,1,17,20,0,30,0,103,0,112,2,164,0,33,0,17,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,43,215,119,5,160,231,124,42,73,3,135,250,223,4,53,248,222,243,137,248,fistPullDown
128,4,5,0,39,0,1,17,20,0,30,0,98,0,13,2,150,0,33,0,19,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,109,215,43,8,176,232,228,42,19,4,82,249,173,6,17,251,141,243,239,247,fistPullDown
128,4,5,0,39,0,1,17,19,0,29,0,95,0,243,1,161,0,46,0,21,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,198,215,143,10,10,234,104,43,182,3,38,249,20,7,99,253,223,243,140,247,fistPullDown
128,4,5,0,39,0,1,17,20,0,26,0,82,0,165,1,138,0,80,0,25,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,25,216,161,12,134,235,224,43,179,3,170,249,219,7,217,254,118,244,56,248,fistPullDown
128,4,5,0,39,0,1,17,19,0,23,0,77,0,146,1,153,0,90,0,28,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,118,216,160,14,35,237,78,44,156,4,245,248,228,7,136,255,87,244,53,248,fistPullDown
128,4,5,0,39,0,1,17,19,0,22,0,78,0,134,1,166,0,91,0,31,0,18,0,0,fistPullDown
128,4,5,0,28,0,1,20,221,216,106,16,201,238,181,44,39,5,117,249,240,7,65,0,1,245,114,248,fistPullDown
128,4,5,0,39,0,1,17,21,0,22,0,79,0,147,1,178,0,94,0,31,0,19,0,0,fistPullDown
128,4,5,0,28,0,1,20,76,217,247,17,87,240,14,45,168,5,69,249,47,8,146,0,54,246,251,248,fistPullDown
128,4,5,0,39,0,1,17,21,0,25,0,91,0,167,1,203,0,90,0,30,0,19,0,0,fistPullDown
128,4,5,0,28,0,1,20,179,217,92,19,208,241,79,45,2,6,59,249,190,8,164,0,224,246,185,249,fistPullDown
128,4,5,0,39,0,1,17,20,0,27,0,86,0,112,1,213,0,61,0,26,0,20,0,0,fistPullDown
128,4,5,0,28,0,1,20,38,218,189,20,10,243,114,45,187,5,157,249,113,8,127,255,127,247,75,250,fistPullDown
128,4,5,0,39,0,1,17,23,0,38,0,175,0,117,1,217,0,47,0,24,0,19,0,0,fistPullDown
128,4,5,0,28,0,1,20,183,218,39,22,214,243,119,45,142,5,165,249,31,8,85,253,168,248,233,250,fistPullDown
128,4,5,0,39,0,1,17,27,0,43,0,203,0,59,2,250,0,56,0,27,0,20,0,0,fistPullDown
128,4,5,0,28,0,1,20,123,219,156,23,89,244,124,45,62,5,64,249,48,7,148,251,15,250,35,251,fistPullDown
128,4,5,0,39,0,1,17,27,0,49,0,0,1,135,2,253,0,52,0,28,0,20,0,0,fistPullDown
128,4,5,0,28,0,1,20,85,220,13,25,150,244,116,45,67,5,179,248,99,6,165,250,227,250,79,251,fistPullDown
128,4,5,0,39,0,1,17,34,0,62,0,62,1,167,2,43,1,65,0,33,0,23,0,0,fistPullDown
128,4,5,0,28,0,1,20,89,221,139,26,159,244,102,45,150,5,157,247,167,5,198,249,110,251,231,250,fistPullDown
128,4,5,0,39,0,1,17,35,0,61,0,63,1,199,2,50,1,69,0,35,0,22,0,0,fistPullDown
128,4,5,0,28,0,1,20,92,222,190,27,182,244,119,45,55,5,109,247,188,5,222,250,100,252,91,250,fistPullDown
128,4,5,0,39,0,1,17,33,0,56,0,27,1,206,2,39,1,68,0,35,0,21,0,0,fistPullDown
128,4,5,0,28,0,1,20,97,223,181,28,189,244,158,45,212,4,208,247,49,5,91,251,144,253,75,250,fistPullDown
128,4,5,0,39,0,1,17,30,0,53,0,11,1,48,2,0,1,60,0,31,0,21,0,0,fistPullDown
128,4,5,0,28,0,1,20,116,224,141,29,182,244,211,45,175,4,77,249,237,4,247,250,73,254,101,250,fistPullDown
128,4,5,0,39,0,1,17,28,0,48,0,226,0,242,1,7,1,58,0,28,0,21,0,0,fistPullDown
128,4,5,0,28,0,1,20,181,225,132,30,120,244,251,45,248,4,173,249,232,3,77,249,122,254,64,250,fistPullDown
128,4,5,0,39,0,1,17,20,0,29,0,120,0,157,1,178,0,38,0,22,0,18,0,0,fistPullDown
128,4,5,0,28,0,1,20,8,227,122,31,38,244,26,46,98,5,186,250,228,3,176,248,177,254,97,250,fistPullDown
128,4,5,0,39,0,1,17,18,0,28,0,113,0,79,1,133,0,24,0,16,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,81,228,122,32,159,243,16,46,4,5,87,251,21,4,163,247,128,254,117,251,fistPullDown
128,4,5,0,39,0,1,17,17,0,24,0,107,0,41,1,131,0,20,0,17,0,18,0,0,fistPullDown
128,4,5,0,28,0,1,20,188,229,157,33,152,242,201,45,112,5,22,250,253,4,141,244,135,254,182,252,fistPullDown
128,4,5,0,39,0,1,17,16,0,25,0,99,0,32,1,131,0,23,0,21,0,21,0,0,fistPullDown
128,4,5,0,28,0,1,20,70,231,158,34,36,241,114,45,151,4,191,239,167,6,244,242,193,255,227,252,fistPullDown
128,4,5,0,39,0,1,17,18,0,22,0,89,0,206,0,84,0,23,0,22,0,20,0,0,fistPullDown
128,4,5,0,28,0,1,20,9,231,32,35,29,240,146,44,213,7,36,238,140,5,101,250,63,253,75,5,fistPullDown
128,4,5,0,39,0,1,17,17,0,21,0,85,0,187,0,74,0,23,0,22,0,20,0,0,fistPullDown
128,4,5,0,28,0,1,20,237,230,110,35,13,239,223,43,211,3,12,247,186,3,38,250,46,254,195,3,fistPullDown
128,4,5,0,39,0,1,17,17,0,21,0,77,0,173,0,64,0,21,0,22,0,21,0,0,fistPullDown
128,4,5,0,28,0,1,20,148,230,158,35,43,238,41,43,20,5,179,248,162,1,102,252,168,254,127,5,fistPullDown
128,4,5,0,39,0,1,17,17,0,21,0,74,0,155,0,50,0,21,0,22,0,20,0,0,fistPullDown
128,4,5,0,28,0,1,20,45,230,147,35,177,237,194,42,130,4,178,249,120,1,2,255,119,255,65,4,fistPullDown
128,4,5,0,39,0,1,17,16,0,18,0,69,0,119,0,36,0,16,0,19,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,197,229,146,35,107,237,101,42,165,3,125,250,103,0,29,0,47,255,95,3,fistPullDown
128,4,5,0,39,0,1,17,15,0,17,0,50,0,85,0,30,0,15,0,17,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,121,229,168,35,92,237,28,42,26,4,40,250,141,0,116,0,196,254,30,2,fistPullDown
128,4,5,0,39,0,1,17,15,0,17,0,48,0,70,0,27,0,16,0,16,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,29,229,187,35,128,237,225,41,30,4,40,250,235,0,86,1,85,254,169,1,fistPullDown
128,4,5,0,39,0,1,17,15,0,14,0,43,0,61,0,25,0,16,0,17,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,176,228,208,35,156,237,149,41,243,3,184,249,19,1,68,1,252,253,244,1,fistPullDown
128,4,5,0,39,0,1,17,17,0,15,0,25,0,37,0,23,0,16,0,16,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,85,228,239,35,139,237,54,41,21,4,71,249,116,1,17,0,14,254,94,2,fistPullDown
128,4,5,0,39,0,1,17,18,0,16,0,23,0,44,0,18,0,15,0,15,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,44,228,32,36,65,237,207,40,157,4,144,248,169,1,84,254,143,254,111,2,fistPullDown
128,4,5,0,39,0,1,17,17,0,16,0,24,0,43,0,17,0,14,0,15,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,20,228,64,36,213,236,110,40,39,4,35,248,175,1,209,253,54,255,105,2,fistPullDown
128,4,5,0,39,0,1,17,17,0,16,0,23,0,43,0,17,0,14,0,14,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,255,227,97,36,83,236,4,40,146,3,206,248,135,1,95,253,70,255,176,2,fistPullDown
128,4,5,0,39,0,1,17,17,0,15,0,24,0,43,0,16,0,14,0,15,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,251,227,151,36,188,235,132,39,143,3,22,249,38,1,152,252,28,255,230,2,fistPullDown
128,4,5,0,39,0,1,17,16,0,15,0,24,0,40,0,17,0,15,0,15,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,6,228,227,36,25,235,238,38,187,3,42,248,114,0,51,252,225,254,220,2,fistPullDown
128,4,5,0,39,0,1,17,15,0,14,0,23,0,26,0,17,0,16,0,15,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,242,227,27,37,163,234,106,38,216,3,51,248,61,0,134,253,192,254,205,2,fistPullDown
128,4,5,0,39,0,1,17,17,0,15,0,20,0,22,0,18,0,17,0,16,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,186,227,50,37,86,234,255,37,174,3,151,248,78,0,241,254,207,254,212,2,fistPullDown
128,4,5,0,39,0,1,17,17,0,16,0,18,0,19,0,16,0,17,0,18,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,113,227,57,37,15,234,152,37,106,3,222,248,116,0,75,255,205,254,13,3,fistPullDown
128,4,5,0,39,0,1,17,16,0,16,0,16,0,19,0,17,0,18,0,17,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,41,227,65,37,187,233,38,37,77,3,126,248,98,0,10,255,206,254,58,3,fistPullDown
128,4,5,0,39,0,1,17,16,0,16,0,17,0,23,0,18,0,17,0,18,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,238,226,80,37,90,233,175,36,110,3,234,247,53,0,174,254,230,254,68,3,fistPullDown
128,4,5,0,39,0,1,17,17,0,18,0,15,0,24,0,19,0,17,0,19,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,177,226,84,37,249,232,61,36,25,3,196,247,48,0,205,254,14,255,52,3,fistPullDown
128,4,5,0,39,0,1,17,15,0,18,0,15,0,24,0,20,0,18,0,19,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,115,226,77,37,158,232,215,35,213,2,225,247,70,0,8,255,66,255,21,3,fistPullDown
128,4,5,0,39,0,1,17,17,0,17,0,16,0,22,0,21,0,19,0,17,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,51,226,62,37,73,232,122,35,157,2,53,248,128,0,32,255,80,255,0,3,fistPullDown
128,4,5,0,39,0,1,17,18,0,19,0,20,0,23,0,23,0,19,0,17,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,244,225,52,37,243,231,22,35,93,2,94,248,109,0,254,254,54,255,1,3,fistPullDown
128,4,5,0,39,0,1,17,19,0,20,0,20,0,21,0,24,0,20,0,16,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,189,225,48,37,161,231,176,34,65,2,98,248,90,0,223,254,34,255,213,2,fistPullDown
128,4,5,0,39,0,1,17,17,0,18,0,21,0,20,0,23,0,19,0,15,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,153,225,59,37,71,231,69,34,46,2,234,247,8,0,125,254,42,255,155,2,fistPullDown
128,4,5,0,39,0,1,17,18,0,18,0,24,0,22,0,23,0,17,0,14,0,17,0,0,fistPullDown
128,4,5,0,35,0,2,6,3,5,0,0,0,0,fistPullDown
128,4,5,0,28,0,1,20,125,225,69,37,253,230,234,33,252,1,156,247,234,255,189,254,70,255,16,2,fistPullDown
128,4,5,0,39,0,1,17,16,0,19,0,22,0,22,0,25,0,16,0,14,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,100,225,73,37,205,230,172,33,241,1,151,247,244,255,68,255,123,255,118,1,fistPullDown
128,4,5,0,39,0,1,17,18,0,17,0,20,0,21,0,24,0,17,0,14,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,83,225,74,37,177,230,134,33,232,1,184,247,235,255,161,255,169,255,231,0,fistPullDown
128,4,5,0,39,0,1,17,17,0,16,0,21,0,33,0,30,0,16,0,14,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,73,225,76,37,166,230,116,33,218,1,219,247,242,255,227,255,201,255,100,0,fistPullDown
128,4,5,0,39,0,1,17,18,0,15,0,21,0,34,0,30,0,16,0,15,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,73,225,76,37,166,230,115,33,224,1,240,247,252,255,1,0,242,255,248,255,fistPullDown
128,4,5,0,39,0,1,17,16,0,15,0,19,0,37,0,37,0,18,0,15,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,83,225,82,37,174,230,123,33,14,2,255,247,11,0,249,255,7,0,189,255,fistPullDown
128,4,5,0,39,0,1,17,16,0,15,0,21,0,53,0,51,0,19,0,15,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,95,225,91,37,181,230,130,33,29,2,238,247,14,0,229,255,5,0,183,255,fistPullDown
128,4,5,0,39,0,1,17,14,0,16,0,24,0,61,0,53,0,18,0,14,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,107,225,100,37,191,230,138,33,38,2,0,248,7,0,243,255,0,0,174,255,fistPullDown
128,4,5,0,39,0,1,17,16,0,16,0,21,0,76,0,66,0,21,0,14,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,117,225,106,37,204,230,150,33,48,2,32,248,14,0,13,0,7,0,174,255,fistPullDown
128,4,5,0,39,0,1,17,15,0,17,0,25,0,89,0,71,0,20,0,14,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,125,225,110,37,218,230,164,33,45,2,64,248,33,0,27,0,11,0,178,255,fistPullDown
128,4,5,0,39,0,1,17,17,0,19,0,25,0,114,0,76,0,22,0,14,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,133,225,113,37,229,230,175,33,42,2,59,248,13,0,23,0,16,0,190,255,fistPullDown
128,4,5,0,39,0,1,17,18,0,19,0,25,0,116,0,74,0,23,0,13,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,141,225,121,37,237,230,180,33,40,2,36,248,4,0,243,255,248,255,201,255,fistPullDown
128,4,5,0,39,0,1,17,19,0,18,0,27,0,140,0,121,0,24,0,15,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,147,225,131,37,249,230,183,33,56,2,14,248,11,0,2,0,218,255,197,255,fistPullDown
128,4,5,0,39,0,1,17,19,0,18,0,30,0,142,0,135,0,21,0,16,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,146,225,134,37,9,231,190,33,40,2,12,248,4,0,62,0,225,255,201,255,fistPullDown
128,4,5,0,39,0,1,17,19,0,19,0,30,0,143,0,156,0,24,0,16,0,18,0,0,fistPullDown
128,4,5,0,28,0,1,20,142,225,134,37,26,231,199,33,38,2,26,248,15,0,87,0,233,255,203,255,fistPullDown
128,4,5,0,39,0,1,17,18,0,17,0,32,0,128,0,155,0,23,0,15,0,18,0,0,fistPullDown
128,4,5,0,28,0,1,20,141,225,134,37,43,231,211,33,61,2,50,248,26,0,76,0,246,255,202,255,fistPullDown
128,4,5,0,39,0,1,17,17,0,16,0,32,0,127,0,156,0,22,0,16,0,18,0,0,fistPullDown
128,4,5,0,28,0,1,20,142,225,136,37,56,231,220,33,55,2,24,248,10,0,58,0,252,255,200,255,fistPullDown
128,4,5,0,39,0,1,17,16,0,17,0,31,0,105,0,125,0,24,0,15,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,143,225,139,37,69,231,227,33,67,2,26,248,13,0,50,0,239,255,213,255,fistPullDown
128,4,5,0,39,0,1,17,15,0,18,0,29,0,90,0,103,0,24,0,14,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,140,225,139,37,81,231,233,33,54,2,39,248,42,0,50,0,236,255,229,255,fistPullDown
128,4,5,0,39,0,1,17,15,0,18,0,27,0,84,0,70,0,21,0,14,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,135,225,138,37,90,231,236,33,48,2,49,248,42,0,49,0,233,255,248,255,fistPullDown
128,4,5,0,39,0,1,17,15,0,17,0,27,0,84,0,80,0,21,0,14,0,16,0,0,fistPullDown
128,4,5,0,35,0,2,6,3,0,0,0,0,0,fistPullDown
128,4,5,0,28,0,1,20,132,225,140,37,97,231,237,33,60,2,43,248,27,0,29,0,228,255,5,0,fistPullDown
128,4,5,0,39,0,1,17,15,0,16,0,27,0,97,0,83,0,20,0,15,0,15,0,0,fistPullDown
128,4,5,0,28,0,1,20,130,225,140,37,102,231,239,33,54,2,43,248,30,0,27,0,246,255,2,0,fistPullDown
128,4,5,0,39,0,1,17,14,0,17,0,27,0,107,0,90,0,16,0,15,0,13,0,0,fistPullDown
128,4,5,0,28,0,1,20,128,225,138,37,107,231,242,33,55,2,31,248,28,0,35,0,253,255,4,0,fistPullDown
128,4,5,0,39,0,1,17,15,0,18,0,27,0,106,0,87,0,18,0,16,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,123,225,134,37,110,231,244,33,53,2,38,248,42,0,38,0,255,255,22,0,fistPullDown
128,4,5,0,39,0,1,17,15,0,17,0,27,0,99,0,82,0,19,0,17,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,121,225,131,37,109,231,245,33,42,2,35,248,36,0,14,0,8,0,26,0,fistPullDown
128,4,5,0,39,0,1,17,15,0,18,0,24,0,97,0,76,0,19,0,16,0,13,0,0,fistPullDown
128,4,5,0,28,0,1,20,123,225,131,37,105,231,244,33,36,2,28,248,43,0,232,255,16,0,17,0,fistPullDown
128,4,5,0,39,0,1,17,14,0,18,0,24,0,78,0,64,0,19,0,16,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,126,225,131,37,99,231,242,33,31,2,24,248,46,0,217,255,11,0,20,0,fistPullDown
128,4,5,0,39,0,1,17,14,0,17,0,21,0,48,0,47,0,18,0,16,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,129,225,133,37,95,231,240,33,37,2,35,248,43,0,220,255,6,0,18,0,fistPullDown
128,4,5,0,39,0,1,17,15,0,17,0,19,0,70,0,52,0,16,0,16,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,133,225,135,37,91,231,238,33,39,2,30,248,17,0,232,255,4,0,11,0,fistPullDown
128,4,5,0,39,0,1,17,14,0,16,0,17,0,75,0,53,0,14,0,15,0,16,0,0,fistPullDown
128,4,5,0,28,0,1,20,133,225,135,37,92,231,238,33,40,2,47,248,30,0,6,0,1,0,7,0,fistPullDown
128,4,5,0,39,0,1,17,15,0,16,0,20,0,77,0,60,0,14,0,17,0,19,0,0,fistPullDown
128,4,5,0,28,0,1,20,133,225,136,37,92,231,238,33,45,2,52,248,29,0,13,0,251,255,10,0,fistPullDown
128,4,5,0,39,0,1,17,18,0,16,0,18,0,78,0,62,0,15,0,17,0,20,0,0,fistPullDown
128,4,5,0,28,0,1,20,134,225,136,37,93,231,239,33,47,2,46,248,40,0,11,0,245,255,14,0,fistPullDown
128,4,5,0,39,0,1,17,18,0,18,0,18,0,90,0,77,0,17,0,16,0,19,0,0,fistPullDown
128,4,5,0,28,0,1,20,133,225,137,37,94,231,238,33,49,2,33,248,35,0,0,0,246,255,16,0,fistPullDown
128,4,5,0,39,0,1,17,17,0,18,0,21,0,86,0,78,0,17,0,17,0,19,0,0,fistPullDown
128,4,5,0,28,0,1,20,133,225,137,37,94,231,238,33,56,2,20,248,21,0,254,255,241,255,13,0,fistPullDown
128,4,5,0,39,0,1,17,19,0,19,0,22,0,84,0,81,0,20,0,18,0,19,0,0,fistPullDown
128,4,5,0,28,0,1,20,133,225,137,37,94,231,238,33,37,2,11,248,41,0,0,0,250,255,9,0,fistPullDown
128,4,5,0,39,0,1,17,19,0,19,0,23,0,89,0,72,0,21,0,19,0,17,0,0,fistPullDown
128,4,5,0,28,0,1,20,132,225,137,37,98,231,240,33,41,2,28,248,32,0,23,0,250,255,254,255,fistPullDown
128,4,5,0,39,0,1,17,16,0,19,0,24,0,109,0,83,0,25,0,19,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,129,225,134,37,104,231,246,33,47,2,47,248,41,0,41,0,4,0,249,255,fistPullDown
128,4,5,0,39,0,1,17,16,0,18,0,24,0,115,0,71,0,25,0,20,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,127,225,130,37,112,231,253,33,52,2,36,248,48,0,52,0,9,0,244,255,fistPullDown
128,4,5,0,39,0,1,17,17,0,18,0,23,0,115,0,71,0,26,0,20,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,123,225,126,37,117,231,2,34,52,2,35,248,41,0,47,0,4,0,4,0,fistPullDown
128,4,5,0,39,0,1,17,17,0,19,0,23,0,121,0,79,0,26,0,20,0,14,0,0,fistPullDown
128,4,5,0,28,0,1,20,120,225,124,37,116,231,0,34,46,2,18,248,28,0,18,0,252,255,29,0,fistPullDown
128,4,5,0,39,0,1,17,28,0,21,0,30,0,120,0,75,0,27,0,20,0,18,0,0,fistPullDown
128,4,5,0,28,0,1,20,108,225,117,37,118,231,255,33,64,2,33,248,32,0,66,0,245,255,72,0,fistPullDown
128,4,5,0,39,0,1,17,39,0,22,0,28,0,151,0,71,0,25,0,20,0,24,0,0,fistPullDown
128,4,5,0,28,0,1,20,91,225,104,37,116,231,252,33,41,2,40,248,74,0,65,0,254,255,111,0,fistPullDown
128,4,5,0,39,0,1,17,42,0,22,0,31,0,175,0,82,0,26,0,20,0,25,0,0,fistPullDown
128,4,5,0,28,0,1,20,82,225,98,37,107,231,244,33,29,2,38,248,71,0,243,255,243,255,97,0,fistPullDown
128,4,5,0,39,0,1,17,42,0,23,0,33,0,173,0,86,0,26,0,19,0,26,0,0,fistPullDown
128,4,5,0,28,0,1,20,75,225,98,37,96,231,230,33,30,2,53,248,58,0,205,255,227,255,110,0,fistPullDown
128,4,5,0,39,0,1,17,42,0,22,0,35,0,181,0,94,0,26,0,18,0,27,0,0,fistPullDown
128,4,5,0,28,0,1,20,65,225,95,37,89,231,220,33,25,2,36,248,41,0,1,0,228,255,99,0,fistPullDown
128,4,5,0,39,0,1,17,36,0,19,0,29,0,202,0,107,0,24,0,17,0,26,0,0,fistPullDown
128,4,5,0,28,0,1,20,53,225,87,37,89,231,217,33,15,2,24,248,39,0,57,0,244,255,67,0,fistPullDown
128,4,5,0,39,0,1,17,24,0,20,0,31,0,177,0,106,0,21,0,15,0,20,0,0,fistPullDown
128,4,5,0,28,0,1,20,41,225,79,37,94,231,219,33,12,2,11,248,54,0,78,0,246,255,33,0,fistPullDown
128,4,5,0,39,0,1,17,20,0,20,0,29,0,147,0,99,0,19,0,15,0,21,0,0,fistPullDown
